date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:31:59	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:01:56%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2110	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index62b7.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:01	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:01:58%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2106	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index80cb.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:02	263184/263184	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:01:59%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2101	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index67d0.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:04	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:00%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2101	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexc705.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:06	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:04%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2097	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index3e21.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:07	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:05%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2097	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index4ee7.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:08	263180/263180	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:06%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2093	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexce2e.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:09	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:08%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2093	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index5d49.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:02:05%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/03/AdobeStock_85957651-optimized.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/03/AdobeStock_85957651-optimized.1a6.delayed	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:10	263185/263185	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:09%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2089	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexcfe9.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:11	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:10%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2089	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index3733.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:13	263178/263178	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:12%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2085	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexec69.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:14	109503/109503	---M--	200	added ('OK')	image/jpeg	etag:%225af2d7a1-1abbf%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/03/AdobeStock_85957651-optimized.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/03/AdobeStock_85957651-optimized.jpg	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:15	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:14%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2085	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexddfa.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:17	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:16%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2080	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index1619.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:19	263179/263179	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:17%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2079	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexdd4d.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:20	263177/263177	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:17%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2080	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index0bda.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:21	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:19%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2079	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexe30e.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:22	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:02:18%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/opelty-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/opelty-002-500x500.1a8.delayed	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:23	263208/263208	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:22%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2078	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index85aa.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:24	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:22%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2078	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index2677.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:26	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:24%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2070	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexe68a.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:27	263183/263183	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:25%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2067	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexab31.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:29	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:27%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2067	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index7512.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:30	263184/263184	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:28%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add-to-cart=2063	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/indexa920.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:31	263204/263204	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:30%20GMT	https://merchandiser.wp-theme.design/shop/?no-preset&add_to_wishlist=2063	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/index3a49.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:32	260692/260692	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:31%20GMT	https://merchandiser.wp-theme.design/shop/page/2/?no-preset	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/page/2/index6987.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:34	259966/259966	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:32%20GMT	https://merchandiser.wp-theme.design/shop/page/3/?no-preset	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/page/3/index6987.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:36	230150/230150	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:34%20GMT	https://merchandiser.wp-theme.design/shop/page/4/?no-preset	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/page/4/index6987.html	(from https://merchandiser.wp-theme.design/shop/?no-preset)
00:32:37	10184/10184	---M--	200	added ('OK')	image/jpeg	etag:%225b44ad2e-27c8%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/opelty-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/opelty-002-500x500.jpg	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:38	245822/245822	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:37%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add-to-cart=392	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index3769.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:39	19079/19079	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e7eef1100a4d2156aba8eec24486db6f-gzip%22	https://merchandiser.wp-theme.design/product-category/kitchen-dining/feed/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/feed/index.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:40	245740/245740	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:38%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add_to_wishlist=392	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index7b86.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:42	245845/245845	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:41%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add-to-cart=2097	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/indexb710.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:42	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:02:41%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/opelty-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/opelty-001-500x500.1aa.delayed	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:43	245755/245755	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:41%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add_to_wishlist=2577	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index0312.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:45	245755/245755	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:42%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add_to_wishlist=2097	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index68f1.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:47	245821/245821	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:44%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add-to-cart=2093	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index6b63.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:47	5769/5769	---M--	200	added ('OK')	image/jpeg	etag:%225af2d69d-1689%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/opelty-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/opelty-001-500x500.jpg	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:49	245755/245755	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:48%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add_to_wishlist=2093	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index5ed2.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:51	245820/245820	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:48%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add-to-cart=2079	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index5767.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:53	222554/222554	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:49%20GMT	https://merchandiser.wp-theme.design/shop/kitchen-dining/opeity-blue-ceiling/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/kitchen-dining/opeity-blue-ceiling/index.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:54	245755/245755	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:49%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add_to_wishlist=2079	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index79a8.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:56	245821/245821	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:54%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add-to-cart=2055	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index326d.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:57	245755/245755	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:55%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add_to_wishlist=2055	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index17d7.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:58	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:02:55%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/vaialam-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/vaialam-002-500x500.1ac.delayed	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:32:59	245755/245755	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:58%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add_to_wishlist=2051	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index3cde.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:01	245821/245821	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:57%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add-to-cart=2051	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/indexa288.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:02	222808/222808	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:02:59%20GMT	https://merchandiser.wp-theme.design/shop/kitchen-dining/vaialam-organic-chair/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/kitchen-dining/vaialam-organic-chair/index.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:03	9809/9809	---M--	200	added ('OK')	image/jpeg	etag:%225af2d6ad-2651%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/vaialam-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/vaialam-002-500x500.jpg	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:05	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:03:06%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/vaialam-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/05/vaialam-001-500x500.1ae.delayed	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:06	10696/10696	---M--	200	added ('OK')	image/jpeg	etag:%225af2d6b1-29c8%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/05/vaialam-001-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/05/vaialam-001-500x500.jpg	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:07	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2011%20Sep%202019%2019:03:07%20GMT	https://merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/nimcore-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser-szcel9eb49h.stackpathdns.com/wp-content/uploads/2016/01/nimcore-002-500x500.jpg	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:08	7968/7968	---M--	200	added ('OK')	image/jpeg	etag:%225af2d71a-1f20%22	https://merchandiser.wp-theme.design/wp-content/uploads/2016/01/nimcore-002-500x500.jpg	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/wp-content/uploads/2016/01/nimcore-002-500x500.jpg	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:11	245755/245755	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:03:08%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add_to_wishlist=2047	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/indexb722.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:12	245823/245823	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:03:08%20GMT	https://merchandiser.wp-theme.design/product-category/kitchen-dining/?add-to-cart=2047	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/product-category/kitchen-dining/index5c97.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
00:33:13	223113/223113	---M-Z	200	added ('OK')	text/html	date:Wed,%2011%20Sep%202019%2019:03:09%20GMT	https://merchandiser.wp-theme.design/shop/kitchen-dining/nimcore-minimalist-design-chair/	C:/My%20Web%20Sites/merchy/merchandiser.wp-theme.design/shop/kitchen-dining/nimcore-minimalist-design-chair/index.html	(from https://merchandiser.wp-theme.design/product-category/kitchen-dining/)
